field,year,point,start_depth,end_depth,lon,lat,dry_weight,soc,bd
ICG-Field-12,2020,52,0,12,-87.662106,40.3579205,143.9,1.78,1.3945
ICG-Field-12,2020,32,0,12,-87.661865,40.3573813,262.2,1.24,1.393
ICG-Field-12,2020,38,0,12,-87.662215,40.3570189,204.5,1.53,1.4018
ICG-Field-12,2020,15,0,12,-87.663502,40.3562007,198.3,1.48,1.4143
ICG-Field-12,2020,27,0,12,-87.663029,40.3559332,224.3,1.39,1.3967
ICG-Field-12,2020,33,0,12,-87.662317,40.3553967,163.3,1.12,1.3729
ICG-Field-12,2020,55,0,12,-87.664077,40.354756,167.3,1.6,1.4004
ICG-Field-12,2020,29,0,12,-87.66289,40.3538619,215.2,1.26,1.3954
ICG-Field-12,2020,57,0,12,-87.660645,40.3530639,189.3,1.5,1.3402
ICG-Field-12,2020,6,0,12,-87.652992,40.3531974,296.5,0.48,1.5636
ICG-Field-12,2020,44,0,12,-87.651817,40.3534743,222.9,1.15,1.3858
ICG-Field-12,2020,5,0,12,-87.654408,40.3534597,210.3,1.33,1.3214
ICG-Field-12,2020,35,0,12,-87.657353,40.3535331,155.9,1.19,1.3329
ICG-Field-12,2020,18,0,12,-87.660533,40.3536051,217.6,1.26,1.3869
ICG-Field-12,2020,17,0,12,-87.662188,40.3543163,214.1,1.23,1.3849
ICG-Field-12,2020,43,0,12,-87.661365,40.3544111,182.1,1.06,1.374
ICG-Field-12,2020,46,0,12,-87.661607,40.3550404,224.2,1.2,1.3985
ICG-Field-12,2020,23,0,12,-87.661259,40.3555829,226.6,1.2,1.2887
ICG-Field-12,2020,21,0,12,-87.662088,40.3561187,137.2,1.21,1.3539
ICG-Field-12,2020,39,0,12,-87.661621,40.3564818,249.6,1.33,1.4054
ICG-Field-12,2020,4,0,12,-87.661153,40.3568448,119.6,1.27,1.4054
ICG-Field-12,2020,54,0,12,-87.661399,40.3579245,176.9,1.62,1.4001
ICG-Field-12,2020,28,0,12,-87.661774,40.3600846,117.4,2.04,1.3733
ICG-Field-12,2020,30,0,12,-87.66201,40.3601733,140.3,1.67,1.3016
ICG-Field-12,2020,16,0,12,-87.661305,40.3603575,168.9,1.8,1.3587
ICG-Field-12,2020,11,0,12,-87.661661,40.3606258,130.6,2.21,1.3584
ICG-Field-12,2020,22,0,12,-87.661547,40.3609868,93.2,1.71,1.3774
ICG-Field-12,2020,7,0,12,-87.661669,40.3614365,130.3,2.05,1.3595
ICG-Field-12,2020,1,0,12,-87.662264,40.3620638,186.1,1.06,1.3954
ICG-Field-12,2020,48,0,12,-87.662616,40.3618816,201,1.3,1.3948
ICG-Field-12,2020,10,0,12,-87.663088,40.361969,157.6,1.24,1.3976
ICG-Field-12,2020,13,0,12,-87.662857,40.3625108,180.1,1.2,1.391
ICG-Field-12,2020,8,0,12,-87.66133,40.3628799,208,0.96,1.3959
ICG-Field-12,2020,51,0,12,-87.662396,40.3635045,218.9,0.97,1.3948
ICG-Field-12,2020,9,0,12,-87.66228,40.3636853,246.4,0.99,1.4127
ICG-Field-12,2020,45,0,12,-87.661575,40.3638695,234.4,1.2,1.3848
ICG-Field-12,2020,36,0,12,-87.662523,40.3644047,182.8,1.31,1.4167
ICG-Field-11,2020,28,0,12,-87.733968,40.240338,109.8,2.32,1.3141
ICG-Field-11,2020,60,0,12,-87.734437,40.240245,127.1,2.12,1.3073
ICG-Field-11,2020,56,0,12,-87.734672,40.2402435,93.4,2.09,1.3074
ICG-Field-11,2020,10,0,12,-87.735842,40.2396955,130.4,1.76,1.3343
ICG-Field-11,2020,27,0,12,-87.735487,40.2395176,303.1,2.32,1.3254
ICG-Field-11,2020,33,0,12,-87.736542,40.2392406,146.1,1.48,1.308
ICG-Field-11,2020,29,0,12,-87.734074,40.2392562,114.4,1.96,1.3174
ICG-Field-11,2020,6,0,12,-87.734539,40.2388028,120,2.11,1.3765
ICG-Field-11,2020,13,0,12,-87.734181,40.2383546,145.3,1.41,1.3942
ICG-Field-11,2020,38,0,12,-87.733707,40.2379973,123,2.01,1.3113
ICG-Field-11,2020,15,0,12,-87.735711,40.238435,141.3,1.53,1.3313
ICG-Field-11,2020,12,0,12,-87.736063,40.2384328,118.6,2.41,1.3926
ICG-Field-11,2020,5,0,12,-87.736289,40.2375304,114.2,2.51,1.3442
ICG-Field-11,2020,1,0,12,-87.736168,40.2372609,154.3,1.3,1.3381
ICG-Field-11,2020,4,0,12,-87.733229,40.2372796,155.3,1.68,1.3772
ICG-Field-11,2020,40,0,12,-87.732406,40.2372848,111.2,1.66,1.3528
ICG-Field-11,2020,11,0,12,-87.732981,40.2360198,126,2.07,1.3539
ICG-Field-11,2020,55,0,12,-87.733569,40.2361062,171.8,1.34,1.3284
ICG-Field-11,2020,23,0,12,-87.733805,40.2361948,140.8,1.32,1.4098
ICG-Field-11,2020,32,0,12,-87.73428,40.2366422,113.1,2.28,1.4154
ICG-Field-11,2020,20,0,12,-87.734636,40.2369103,182.7,1.24,1.4098
ICG-Field-11,2020,58,0,12,-87.735217,40.2362759,195.6,0.64,1.3262
ICG-Field-11,2020,22,0,12,-87.736158,40.23636,186.6,0.76,1.4098
ICG-Field-11,2020,35,0,12,-87.736389,40.2359081,131.4,1.65,1.4098
ICG-Field-11,2020,61,0,12,-87.737211,40.2359029,115,1.67,1.3172
ICG-Field-11,2020,24,0,12,-87.73367,40.234574,132.2,1.73,1.3542
ICG-Field-11,2020,7,0,12,-87.732851,40.2349395,57,2.64,1.3429
ICG-Field-11,2020,41,0,12,-87.730853,40.2349522,137.6,2.26,1.339
ICG-Field-11,2020,47,0,12,-87.729679,40.2350497,153.2,1.94,1.3657
ICG-Field-11,2020,46,0,12,-87.728624,40.2353266,110.3,2.5,1.3458
ICG-Field-11,2020,43,0,12,-87.728743,40.235506,112.8,1.68,1.3458
ICG-Field-11,2020,9,0,12,-87.729566,40.2355008,47.9,1.31,1.3865
ICG-Field-11,2020,50,0,12,-87.730866,40.2361233,138.4,1.51,1.347
ICG-Field-11,2020,36,0,12,-87.730635,40.2364851,111.8,1.31,1.3297
ICG-Field-11,2020,44,0,12,-87.730164,40.2364881,88.9,1.78,1.3991
ICG-Field-11,2020,3,0,12,-87.72981,40.2363101,123.4,1.56,1.3815
ICG-Field-11,2020,54,0,12,-87.728988,40.2364054,156.6,1.58,1.3947
ICG-Field-11,2020,16,0,12,-87.728756,40.2366772,115.6,1.59,1.3919
ICG-Field-11,2020,59,0,12,-87.728525,40.2371291,102.2,1.38,1.3896
ICG-Field-11,2020,17,0,12,-87.728878,40.2371269,122.6,1.29,1.3896
ICG-Field-11,2020,39,0,12,-87.729824,40.2376614,124.6,1.3,1.3847
ICG-Field-11,2020,42,0,12,-87.730057,40.2374798,111.7,1.4,1.3002
ICG-Field-11,2020,51,0,12,-87.730177,40.2376592,140.4,1.28,1.3847
ICG-Field-11,2020,48,0,12,-87.73088,40.2374746,137.4,1.5,1.3221
ICG-Field-11,2020,49,0,12,-87.731235,40.2376525,110.9,1.98,1.337
ICG-Field-11,2020,52,0,12,-87.731354,40.237832,126.1,1.97,1.3763
ICG-Field-11,2020,31,0,12,-87.731477,40.2382817,148.6,1.36,1.3838
ICG-Field-11,2020,37,0,12,-87.7316,40.2388214,120.4,1.62,1.3905
ICG-Field-11,2020,8,0,12,-87.732191,40.239088,104.8,1.9,1.3188
ICG-Field-11,2020,25,0,12,-87.732427,40.2391766,117.6,1.79,1.3861
ICG-Field-11,2020,34,0,12,-87.731842,40.2394506,93,2.43,1.3885
ICG-Field-11,2020,57,0,12,-87.72866,40.2387499,99.6,1.58,1.3823
ICG-Field-11,2020,18,0,12,-87.72937,40.2391959,135.7,1.73,1.3271
ICG-Field-11,2020,14,0,12,-87.729373,40.2394662,92.2,1.8,1.3271
ICG-Field-11,2020,21,0,12,-87.730435,40.2398198,81.2,2.26,1.3881
ICG-Field-11,2020,19,0,12,-87.730322,40.2401809,191,2.56,1.3512
ICG-Field-11,2020,53,0,12,-87.729383,40.240367,121.9,1.52,1.3098
ICG-Field-11,2020,26,0,12,-87.729272,40.2409984,156.5,1.26,1.4025
ICG-Field-11,2020,30,0,12,-87.73092,40.2411682,218.8,2,1.3067
ICG-Field-11,2020,2,0,12,-87.731272,40.2410758,141.9,2.09,1.3621
ICG-Field-11,2020,45,0,12,-87.731504,40.2408041,167.3,2.35,1.3357
ICG-Field-13,2020,78,0,12,-88.028542,39.3711141,259.5,0.93,1.397
ICG-Field-13,2020,13,0,12,-88.030059,39.3716414,321.8,1.21,1.3851
ICG-Field-13,2020,81,0,12,-88.030176,39.3717304,322.3,1.23,1.4083
ICG-Field-13,2020,17,0,12,-88.030863,39.3710936,341.6,0.84,1.4273
ICG-Field-13,2020,41,0,12,-88.03133,39.3712697,315.2,1.16,1.415
ICG-Field-13,2020,3,0,12,-88.03168,39.3713567,292.2,1.18,1.4225
ICG-Field-13,2020,4,0,12,-88.0318,39.3716259,293.7,1.34,1.3766
ICG-Field-13,2020,82,0,12,-88.032376,39.3713505,292.7,1.19,1.3726
ICG-Field-13,2020,50,0,12,-88.03307,39.3711641,331,1.16,1.4459
ICG-Field-13,2020,77,0,12,-88.033536,39.3712501,285.3,0.99,1.3706
ICG-Field-13,2020,10,0,12,-88.035036,39.3785353,257.2,0.85,1.4638
ICG-Field-13,2020,5,0,12,-88.033769,39.3713381,330.2,0.99,1.3706
ICG-Field-13,2020,39,0,12,-88.03482,39.3717793,309.7,1.28,1.2886
ICG-Field-13,2020,59,0,12,-88.035522,39.3721335,376.8,1.05,1.393
ICG-Field-13,2020,15,0,12,-88.03471,39.3721407,281,1,1.3926
ICG-Field-13,2020,29,0,12,-88.033425,39.3716115,340.8,1.59,1.397
ICG-Field-13,2020,58,0,12,-88.031107,39.3719024,212.2,1.58,1.3665
ICG-Field-13,2020,28,0,12,-88.030997,39.3722638,267.5,1.69,1.4638
ICG-Field-13,2020,67,0,12,-88.029145,39.3726406,254.4,1.37,1.4593
ICG-Field-13,2020,48,0,12,-88.031115,39.3724429,299.2,1.48,1.4358
ICG-Field-13,2020,32,0,12,-88.031812,39.3724368,252.3,1.58,1.4638
ICG-Field-13,2020,52,0,12,-88.033794,39.3730499,345.6,0.74,1.4402
ICG-Field-13,2020,76,0,12,-88.035306,39.3732167,290.2,0.91,1.3706
ICG-Field-13,2020,1,0,12,-88.034854,39.3740316,269.8,1.05,1.3476
ICG-Field-13,2020,16,0,12,-88.03323,39.3741362,378.8,0.72,1.4171
ICG-Field-13,2020,69,0,12,-88.031836,39.3740584,312,0.71,1.4171
ICG-Field-13,2020,53,0,12,-88.031239,39.3729825,242.2,1.37,1.4638
ICG-Field-13,2020,44,0,12,-88.029621,39.3734473,273,1.82,1.3971
ICG-Field-13,2020,49,0,12,-88.029973,39.3737145,296.3,1.29,1.3585
ICG-Field-13,2020,64,0,12,-88.030554,39.3737094,266.6,1.02,1.4119
ICG-Field-13,2020,21,0,12,-88.030912,39.374427,335.5,0.78,1.4171
ICG-Field-13,2020,75,0,12,-88.030567,39.3746103,262.4,0.84,1.4171
ICG-Field-13,2020,24,0,12,-88.030691,39.3751498,317.4,0.73,1.4171
ICG-Field-13,2020,20,0,12,-88.032427,39.374774,240.2,0.91,1.4413
ICG-Field-13,2020,62,0,12,-88.034866,39.3748425,317.8,0.88,1.4638
ICG-Field-13,2020,8,0,12,-88.035449,39.3750175,279.2,1.09,1.3193
ICG-Field-13,2020,34,0,12,-88.033716,39.3755735,246.5,0.85,1.4376
ICG-Field-13,2020,61,0,12,-88.03256,39.3759442,239.7,1.01,1.4535
ICG-Field-13,2020,60,0,12,-88.032212,39.3759473,275.7,0.99,1.419
ICG-Field-13,2020,31,0,12,-88.031294,39.3766763,322.9,1.1,1.4293
ICG-Field-13,2020,36,0,12,-88.032105,39.376579,261,0.81,1.3949
ICG-Field-13,2020,80,0,12,-88.032567,39.3763947,243.4,0.89,1.3802
ICG-Field-13,2020,54,0,12,-88.033144,39.3762093,270.4,0.87,1.4303
ICG-Field-13,2020,72,0,12,-88.03372,39.3758438,257.3,0.9,1.4532
ICG-Field-13,2020,18,0,12,-88.034077,39.3764714,322.4,0.98,1.3876
ICG-Field-13,2020,9,0,12,-88.033156,39.3770202,299.4,0.88,1.3585
ICG-Field-13,2020,66,0,12,-88.035014,39.3770037,370.8,0.85,1.379
ICG-Field-13,2020,2,0,12,-88.035365,39.3771808,243.7,0.93,1.448
ICG-Field-13,2020,73,0,12,-88.035024,39.3777244,375.7,0.76,1.433
ICG-Field-13,2020,42,0,12,-88.034098,39.3779129,220.6,0.87,1.3393
ICG-Field-13,2020,65,0,12,-88.034915,39.3781759,361.9,0.89,1.4136
ICG-Field-13,2020,7,0,12,-88.035385,39.3785322,244.2,0.77,1.4638
ICG-Field-13,2020,47,0,12,-88.033677,39.3808,389.7,1.19,1.4171
ICG-Field-13,2020,56,0,12,-88.032159,39.3802728,225.5,0.91,1.4638
ICG-Field-13,2020,27,0,12,-88.031791,39.3789245,318.2,0.83,1.367
ICG-Field-13,2020,35,0,12,-88.031091,39.3786604,213.7,0.84,1.3753
ICG-Field-13,2020,25,0,12,-88.030866,39.379203,170.8,0.9,1.4638
ICG-Field-13,2020,57,0,12,-88.029492,39.3804766,238.9,0.98,1.4445
ICG-Field-13,2020,63,0,12,-88.029371,39.3801173,285.4,0.98,1.4638
ICG-Field-13,2020,55,0,12,-88.028096,39.3803088,262.8,0.8,1.4075
ICG-Field-13,2020,14,0,12,-88.027055,39.3805883,254.4,1.04,1.3324
ICG-Field-13,2020,12,0,12,-88.028782,39.3795819,301.4,0.81,1.3727
ICG-Field-13,2020,22,0,12,-88.028774,39.3790413,274.4,0.78,1.3711
ICG-Field-13,2020,51,0,12,-88.027831,39.3780585,298.1,0.79,1.346
ICG-Field-13,2020,37,0,12,-88.027131,39.3777944,232.7,1.03,1.3413
ICG-Field-13,2020,43,0,12,-88.027239,39.3772528,277.6,1.05,1.3722
ICG-Field-13,2020,30,0,12,-88.029564,39.3775025,279.1,0.83,1.3769
ICG-Field-13,2020,79,0,12,-88.030376,39.3774053,255.6,0.93,1.379
ICG-Field-13,2020,46,0,12,-88.029778,39.3762392,352.9,0.84,1.405
ICG-Field-13,2020,70,0,12,-88.028851,39.3763375,269,1.2,1.4351
ICG-Field-13,2020,33,0,12,-88.027927,39.3767061,324.9,1.2,1.3878
ICG-Field-13,2020,74,0,12,-88.028615,39.3760693,248.4,0.98,1.4313
ICG-Field-13,2020,40,0,12,-88.029538,39.3757007,277.7,1.02,1.4313
ICG-Field-13,2020,26,0,12,-88.0293,39.3753424,315.2,1.03,1.4313
ICG-Field-13,2020,11,0,12,-88.028715,39.3749871,249.9,0.88,1.379
ICG-Field-13,2020,68,0,12,-88.028022,39.3752636,264.7,0.96,1.4313
ICG-Field-13,2020,19,0,12,-88.027558,39.3752677,252.3,0.98,1.378
ICG-Field-13,2020,23,0,12,-88.026966,39.3744619,322.3,0.87,1.4313
ICG-Field-13,2020,45,0,12,-88.027187,39.3737391,249.6,1.21,1.379
ICG-Field-13,2020,71,0,12,-88.02695,39.3733808,280.4,1.29,1.4313
ICG-Field-13,2020,38,0,12,-88.027178,39.3731085,250.3,1.09,1.4313
ICG-Field-13,2020,6,0,12,-88.027992,39.3731914,277.6,1.59,1.4484
ICG-Field-14,2020,13,0,12,-88.092593,39.3483546,282.6,0.82,1.3712
ICG-Field-14,2020,19,0,12,-88.092831,39.3487128,373.4,0.54,1.3641
ICG-Field-14,2020,3,0,12,-88.091678,39.3491741,320.3,0.32,1.3949
ICG-Field-14,2020,14,0,12,-88.091796,39.3493532,324.6,0.56,1.3949
ICG-Field-14,2020,20,0,12,-88.091116,39.3503507,359.2,0.28,1.3712
ICG-Field-14,2020,28,0,12,-88.091123,39.3508012,294.8,0.43,1.3712
ICG-Field-14,2020,2,0,12,-88.091236,39.3506199,327.6,0.31,1.3712
ICG-Field-14,2020,7,0,12,-88.091932,39.3506134,421.3,0.32,1.388
ICG-Field-14,2020,23,0,12,-88.092152,39.3498004,417.1,0.53,1.3836
ICG-Field-14,2020,31,0,12,-88.092953,39.349072,403,0.4,1.3712
ICG-Field-14,2020,29,0,12,-88.093304,39.3492489,308.8,0.44,1.3712
ICG-Field-14,2020,11,0,12,-88.093653,39.3493358,323.7,0.45,1.36
ICG-Field-14,2020,18,0,12,-88.09378,39.3500554,312,0.58,1.5159
ICG-Field-14,2020,25,0,12,-88.093899,39.3502345,370.1,0.44,1.5159
ICG-Field-14,2020,1,0,12,-88.094026,39.3509541,355.1,0.33,1.4272
ICG-Field-14,2020,17,0,12,-88.09426,39.3510421,353.5,0.34,1.4272
ICG-Field-14,2020,24,0,12,-88.095041,39.3490524,310.3,0.45,1.4707
ICG-Field-14,2020,30,0,12,-88.097264,39.3502028,317.1,0.72,1.3127
ICG-Field-14,2020,27,0,12,-88.097498,39.3502907,444.9,0.4,1.2968
ICG-Field-14,2020,4,0,12,-88.097035,39.3503852,385.6,0.67,1.3017
ICG-Field-14,2020,21,0,12,-88.097049,39.3512861,240.9,0.77,1.2879
ICG-Field-14,2020,22,0,12,-88.096262,39.3529154,296.7,0.63,1.4078
ICG-Field-14,2020,8,0,12,-88.096057,39.3546293,390.6,0.81,1.2954
ICG-Field-14,2020,10,0,12,-88.096958,39.3529088,478.1,0.93,1.4078
ICG-Field-14,2020,12,0,12,-88.097522,39.3518223,366.8,1.17,1.2982
ICG-Field-14,2020,6,0,12,-88.097625,39.3510104,335.9,0.79,1.2968
ICG-Field-14,2020,16,0,12,-88.097621,39.3507401,366.3,0.69,1.2882
ICG-Field-14,2020,9,0,12,-88.09946,39.3496415,335.9,0.31,1.3919
ICG-Field-14,2020,15,0,12,-88.100724,39.3488186,225.4,0.94,1.2825
ICG-Field-14,2020,32,0,12,-88.101187,39.3487241,368,0.43,1.2841
ICG-Field-14,2020,5,0,12,-88.101771,39.3489889,316.3,0.71,1.451
ICG-Field-14,2020,26,0,12,-88.101872,39.3479968,335.1,0.45,1.507
ICG-Field-14,2020,14,0,12,-87.778565,40.3866982,191.6,1.1,1.4832
ICG-Field-14,2020,11,0,12,-87.77819,40.3848088,153.9,1.76,1.4832
ICG-Field-14,2020,26,0,12,-87.777356,40.3840036,155.4,1.79,1.4832
ICG-Field-14,2020,6,0,12,-87.777249,40.3849052,164.3,2.45,1.4832
ICG-Field-14,2020,7,0,12,-87.777255,40.3854457,204,1.4,1.4832
ICG-Field-14,2020,4,0,12,-87.777617,40.386164,172.5,1.54,1.4832
ICG-Field-14,2020,31,0,12,-87.777618,40.3862541,186.7,1.35,1.4832
ICG-Field-14,2020,9,0,12,-87.776794,40.3863497,149.9,1.38,1.4832
ICG-Field-14,2020,29,0,12,-87.776075,40.3852735,158.6,1.52,1.4832
ICG-Field-14,2020,3,0,12,-87.776181,40.3842818,161.8,1.44,1.4832
ICG-Field-14,2020,12,0,12,-87.774766,40.3842012,154.6,1.24,1.4832
ICG-Field-14,2020,20,0,12,-87.774065,40.3846563,140,2.09,1.4832
ICG-Field-14,2020,22,0,12,-87.774544,40.3853738,175.6,1.57,1.4832
ICG-Field-14,2020,28,0,12,-87.774665,40.3856433,184.5,1.68,1.4832
ICG-Field-14,2020,16,0,12,-87.774315,40.3859159,145.1,2.3,1.4832
ICG-Field-14,2020,30,0,12,-87.773599,40.3851099,185.8,2.26,1.4832
ICG-Field-14,2020,32,0,12,-87.772422,40.3852079,171.8,2.24,1.4832
ICG-Field-14,2020,18,0,12,-87.772305,40.3852987,166.4,2.43,1.4832
ICG-Field-14,2020,27,0,12,-87.772196,40.3861103,169.7,1.55,1.4832
ICG-Field-14,2020,8,0,12,-87.771366,40.3855753,136.2,1.64,1.4832
ICG-Field-14,2020,25,0,12,-87.771715,40.3852126,184.4,1.23,1.4832
ICG-Field-14,2020,5,0,12,-87.771356,40.3847645,190.1,1.45,1.4832
ICG-Field-14,2020,19,0,12,-87.771353,40.3844943,184.7,1.36,1.4832
ICG-Field-14,2020,2,0,12,-87.770292,40.3844112,171.6,1.38,1.4832
ICG-Field-14,2020,13,0,12,-87.770535,40.3850403,178.6,1.48,1.4832
ICG-Field-14,2020,17,0,12,-87.770193,40.3860335,179,1.33,1.4832
ICG-Field-14,2020,15,0,12,-87.770078,40.3863046,170.9,2.25,1.4832
ICG-Field-14,2020,10,0,12,-87.772085,40.3866516,138.9,1.48,1.4832
ICG-Field-14,2020,24,0,12,-87.775737,40.3866271,174.6,1.95,1.4832
ICG-Field-14,2020,23,0,12,-87.776798,40.3867101,198.3,1.27,1.4832
ICG-Field-14,2020,21,0,12,-87.777035,40.3867986,169.3,1.18,1.4832
ICG-Field-14,2020,1,0,12,-87.777386,40.386616,172.5,1.65,1.4832
ICG-Field-17,2020,29,0,12,-88.127821,39.3517735,266.2,1.01,1.4638
ICG-Field-17,2020,11,0,12,-88.127402,39.3473624,315.1,0.6,1.4171
ICG-Field-17,2020,8,0,12,-88.127407,39.3477228,295.5,0.65,1.4171
ICG-Field-17,2020,19,0,12,-88.126718,39.34818,271.3,0.71,1.4171
ICG-Field-17,2020,17,0,12,-88.129275,39.3484255,290.9,0.73,1.3706
ICG-Field-17,2020,26,0,12,-88.1287,39.3487014,274.5,0.61,1.4171
ICG-Field-17,2020,32,0,12,-88.128353,39.3487949,369.6,0.71,1.4171
ICG-Field-17,2020,30,0,12,-88.128473,39.349064,276.6,0.71,1.4171
ICG-Field-17,2020,28,0,12,-88.127316,39.3492555,357.5,0.68,1.4171
ICG-Field-17,2020,23,0,12,-88.127088,39.349528,273.1,0.84,1.4171
ICG-Field-17,2020,1,0,12,-88.128024,39.3499694,235.6,0.93,1.3706
ICG-Field-17,2020,20,0,12,-88.128849,39.3507724,304.9,0.79,1.4385
ICG-Field-17,2020,13,0,12,-88.129081,39.3507701,370.5,0.78,1.4171
ICG-Field-17,2020,3,0,12,-88.128161,39.3513197,313.5,1.01,1.4336
ICG-Field-17,2020,9,0,12,-88.128173,39.3520404,341.7,0.96,1.4013
ICG-Field-17,2020,18,0,12,-88.127242,39.3518692,293,0.97,1.4339
ICG-Field-17,2020,31,0,12,-88.127011,39.3519615,276.9,1.36,1.4284
ICG-Field-17,2020,25,0,12,-88.126766,39.351153,266.3,0.6,1.3706
ICG-Field-17,2020,12,0,12,-88.12769,39.3508737,269.9,0.81,1.3706
ICG-Field-17,2020,16,0,12,-88.126981,39.3500696,293.7,0.89,1.3706
ICG-Field-17,2020,27,0,12,-88.126976,39.3497994,269.4,0.79,1.3706
ICG-Field-17,2020,10,0,12,-88.126859,39.3497104,262.9,0.72,1.4171
ICG-Field-17,2020,15,0,12,-88.126625,39.3496226,434.4,0.64,1.4171
ICG-Field-17,2020,4,0,12,-88.12616,39.349537,289.3,0.67,1.3712
ICG-Field-17,2020,6,0,12,-88.125951,39.3509807,317.2,0.69,1.3706
ICG-Field-17,2020,24,0,12,-88.126081,39.3518804,281.5,1,1.3841
ICG-Field-17,2020,5,0,12,-88.125501,39.3518861,208.7,1.21,1.4228
ICG-Field-17,2020,2,0,12,-88.12399,39.3517205,329.9,0.56,1.4171
ICG-Field-17,2020,7,0,12,-88.125256,39.3510775,272,0.59,1.3712
ICG-Field-17,2020,14,0,12,-88.125248,39.3505369,284.6,0.63,1.3428
ICG-Field-17,2020,22,0,12,-88.124998,39.3494581,331.7,1,1.4131
ICG-Field-17,2020,21,0,12,-88.124872,39.3488286,320.7,0.66,1.4171
ICG-Field-20,2020,28,0,12,-88.131085,39.3755525,372.6,0.88,1.2537
ICG-Field-20,2020,34,0,12,-88.131552,39.3757281,375,0.74,1.2575
ICG-Field-20,2020,14,0,12,-88.132714,39.3758069,231.6,1.08,1.2597
ICG-Field-20,2020,30,0,12,-88.134564,39.3753384,375.8,0.41,1.3617
ICG-Field-20,2020,12,0,12,-88.133281,39.3749905,321.7,0.45,1.3759
ICG-Field-20,2020,31,0,12,-88.132589,39.3752675,412.4,0.81,1.373
ICG-Field-20,2020,52,0,12,-88.132003,39.3749128,276.9,0.49,1.4602
ICG-Field-20,2020,25,0,12,-88.131652,39.374736,271.7,0.42,1.3712
ICG-Field-20,2020,36,0,12,-88.133154,39.3742709,386,0.47,1.4062
ICG-Field-20,2020,2,0,12,-88.13326,39.3736391,258.2,0.49,1.383
ICG-Field-20,2020,19,0,12,-88.132553,39.3730153,255.3,0.74,1.4074
ICG-Field-20,2020,38,0,12,-88.13105,39.3733903,318,0.55,1.4322
