field,year,point,start_depth,end_depth,lon,lat,dry_weight,soc,bd
ICG-Field-31,2020,13,0,12,-89.934636,38.0325363,250.1,1.01,1.3622
ICG-Field-31,2020,17,0,12,-89.934497,38.031909,286,0.83,1.411
ICG-Field-31,2020,14,0,12,-89.935173,38.031712,268.4,0.69,1.3943
ICG-Field-31,2020,10,0,12,-89.935628,38.0317006,277.9,0.59,1.3874
ICG-Field-31,2020,18,0,12,-89.935301,38.0320692,299.4,0.63,1.3932
ICG-Field-31,2020,16,0,12,-89.933423,38.0337032,274.5,0.86,1.3822
ICG-Field-31,2020,6,0,12,-89.933051,38.0356392,281.9,0.48,1.3906
ICG-Field-31,2020,21,0,12,-89.932831,38.0358249,283.5,0.51,1.3906
ICG-Field-31,2020,1,0,12,-89.933407,38.0359908,331.6,0.66,1.3944
ICG-Field-31,2020,2,0,12,-89.93424,38.036871,355.9,0.43,1.3995
ICG-Field-31,2020,9,0,12,-89.934595,38.0372225,364.2,0.36,1.4038
ICG-Field-31,2020,19,0,12,-89.935681,38.038727,236.6,0.54,1.3892
ICG-Field-31,2020,20,0,12,-89.935309,38.0385498,380.9,0.43,1.3983
ICG-Field-31,2020,15,0,12,-89.932614,38.0361007,284,0.64,1.3871
ICG-Field-32,2020,1,0,12,-89.922955,38.0151917,291.6,0.97,1.401
ICG-Field-32,2020,2,0,12,-89.926169,38.0158325,386.9,0.85,1.3943
ICG-Field-32,2020,3,0,12,-89.92603,38.0152052,387.7,0.61,1.3864
ICG-Field-32,2020,4,0,12,-89.925565,38.0149465,331,0.9,1.416
ICG-Field-32,2020,5,0,12,-89.926187,38.0147907,352.6,0.7,1.4278
ICG-Field-32,2020,6,0,12,-89.925481,38.0143862,402.1,0.8,1.4307
ICG-Field-32,2020,7,0,12,-89.925415,38.0140493,375.3,0.62,1.4117
ICG-Field-32,2020,8,0,12,-89.924533,38.014792,314.9,0.97,1.4126
ICG-Field-32,2020,9,0,12,-89.923165,38.014736,303.6,0.98,1.4377
ICG-Field-32,2020,10,0,12,-89.923385,38.0145503,340,0.85,1.4354
ICG-Field-32,2020,11,0,12,-89.923378,38.0143703,278.6,0.91,1.3938
ICG-Field-32,2020,12,0,12,-89.923609,38.0144546,294.8,0.62,1.4354
ICG-Field-32,2020,13,0,12,-89.924046,38.0139932,366.9,0.58,1.3843
ICG-Field-32,2020,14,0,12,-89.925952,38.013225,400.3,0.53,1.3965
ICG-Field-32,2020,15,0,12,-89.926403,38.0131237,363.2,0.63,1.3987
ICG-Field-32,2020,16,0,12,-89.925248,38.0127019,342.6,1.04,1.451
ICG-Field-32,2020,17,0,12,-89.925027,38.0128876,302.3,0.67,1.395
ICG-Field-32,2020,18,0,12,-89.925258,38.012972,305.6,0.69,1.395
ICG-Field-32,2020,19,0,12,-89.924792,38.0127133,456.6,0.6,1.3866
ICG-Field-32,2020,20,0,12,-89.924682,38.0128061,317.4,0.58,1.4123
ICG-Field-32,2020,21,0,12,-89.924924,38.0131605,397.3,0.62,1.3977
ICG-Field-32,2020,22,0,12,-89.924818,38.0133433,358.9,0.7,1.3884
ICG-Field-32,2020,23,0,12,-89.924021,38.0133632,335.3,0.8,1.4189
ICG-Field-32,2020,24,0,12,-89.92241,38.0129527,278.2,1.16,1.4213
ICG-Field-32,2020,25,0,12,-89.92037,38.0131837,325,0.96,1.3935
ICG-Field-32,2020,26,0,12,-89.920498,38.0135409,372,0.76,1.3932
ICG-Field-32,2020,27,0,12,-89.92096,38.0137096,377.7,0.64,1.4038
ICG-Field-32,2020,28,0,12,-89.919812,38.0134679,462.3,1.14,1.4082
ICG-Field-32,2020,29,0,12,-89.919819,38.0136479,355.2,0.88,1.401
ICG-Field-32,2020,30,0,12,-89.919829,38.0139179,401.8,0.58,1.395
ICG-Field-32,2020,31,0,12,-89.919737,38.0144608,448.4,0.63,1.3864
ICG-Field-32,2020,32,0,12,-89.921106,38.0145169,402.6,0.83,1.3957
ICG-Field-29,2020,21,0,12,-89.907834,38.029215,230.6,0.78,1.4108
ICG-Field-29,2020,19,0,12,-89.907386,38.0294063,218,1.33,1.4111
ICG-Field-29,2020,9,0,12,-89.907282,38.0296792,242.5,1.17,1.4079
ICG-Field-29,2020,7,0,12,-89.907058,38.0297748,217.7,0.6,1.4062
ICG-Field-29,2020,20,0,12,-89.907517,38.0298536,227.1,0.81,1.4176
ICG-Field-29,2020,17,0,12,-89.90775,38.0301304,245.8,0.99,1.4004
ICG-Field-29,2020,5,0,12,-89.906646,38.0308662,254.1,0.74,1.388
ICG-Field-29,2020,4,0,12,-89.906649,38.0309562,281.5,0.72,1.388
ICG-Field-29,2020,15,0,12,-89.906429,38.0311419,250.4,0.71,1.4406
ICG-Field-29,2020,12,0,12,-89.906088,38.0311503,284.4,0.7,1.4081
ICG-Field-29,2020,16,0,12,-89.905967,38.0309731,244.4,0.93,1.3977
ICG-Field-29,2020,1,0,12,-89.906297,38.0307508,265.4,0.64,1.3948
ICG-Field-29,2020,11,0,12,-89.905729,38.0307149,267.9,0.64,1.4087
ICG-Field-29,2020,13,0,12,-89.904836,38.0311813,252.1,0.59,1.3954
ICG-Field-29,2020,2,0,12,-89.904597,38.0309169,252.7,0.64,1.3922
ICG-Field-29,2020,22,0,12,-89.905366,38.0301771,243.1,0.7,1.3988
ICG-Field-29,2020,6,0,12,-89.905586,38.0299914,267.1,0.77,1.3849
ICG-Field-29,2020,10,0,12,-89.906078,38.0301733,252.4,0.81,1.387
ICG-Field-29,2020,14,0,12,-89.906265,38.0298845,248.2,0.78,1.4005
ICG-Field-29,2020,3,0,12,-89.906376,38.0297917,283.7,0.79,1.4005
ICG-Field-29,2020,18,0,12,-89.905803,38.0297158,237.6,0.77,1.3757
ICG-Field-29,2020,8,0,12,-89.905671,38.0292685,248.7,0.68,1.3819
ICG-Field-30,2020,17,0,12,-89.921433,38.0430425,121,0.59,1.3841
ICG-Field-30,2020,18,0,12,-89.921896,38.0432112,253.2,0.51,1.4619
ICG-Field-30,2020,15,0,12,-89.922131,38.0433856,235,0.52,1.3677
ICG-Field-30,2020,14,0,12,-89.922586,38.0433743,393.1,0.61,1.3699
ICG-Field-30,2020,12,0,12,-89.922347,38.0431099,333.2,0.64,1.3976
ICG-Field-30,2020,1,0,12,-89.92302,38.0428229,217.4,0.71,1.3837
ICG-Field-30,2020,20,0,12,-89.92313,38.04273,168.2,0.78,1.4548
ICG-Field-30,2020,7,0,12,-89.922539,38.0422041,293.5,0.56,1.4199
ICG-Field-30,2020,8,0,12,-89.921735,38.0420439,137.3,0.65,1.4241
ICG-Field-30,2020,4,0,12,-89.921045,38.0418809,170.1,0.64,1.3971
ICG-Field-30,2020,22,0,12,-89.921038,38.0417009,189.2,0.61,1.3971
ICG-Field-30,2020,10,0,12,-89.921031,38.0415208,257.9,0.56,1.4241
ICG-Field-30,2020,21,0,12,-89.921248,38.0412452,258.4,0.44,1.4211
ICG-Field-30,2020,16,0,12,-89.922187,38.0419426,278,0.52,1.4183
ICG-Field-30,2020,3,0,12,-89.923688,38.0424458,210.4,0.69,1.4241
ICG-Field-30,2020,2,0,12,-89.92414,38.0423445,246.8,0.74,1.4241
ICG-Field-30,2020,6,0,12,-89.924243,38.0420716,293.6,0.57,1.3915
ICG-Field-30,2020,11,0,12,-89.924617,38.0428732,296.8,0.8,1.4239
ICG-Field-30,2020,5,0,12,-89.924385,38.0427889,224.5,0.81,1.4239
ICG-Field-30,2020,9,0,12,-89.923934,38.0428902,276.4,1.07,1.4239
ICG-Field-30,2020,13,0,12,-89.923852,38.0437032,312.8,0.59,1.4377
ICG-Field-30,2020,19,0,12,-89.923383,38.0433544,273.5,0.71,1.4216
ICG-Field-33,2020,18,0,12,-89.910585,38.0178602,461.1,0.77,1.3923
ICG-Field-33,2020,24,0,12,-89.912096,38.0186336,449.1,0.53,1.3925
ICG-Field-33,2020,7,0,12,-89.912825,38.0197869,478.3,0.62,1.4107
ICG-Field-33,2020,21,0,12,-89.912598,38.0197925,430.7,0.54,1.3938
ICG-Field-33,2020,15,0,12,-89.912054,38.0204367,373.2,0.82,1.4309
ICG-Field-33,2020,25,0,12,-89.911723,38.0207152,382.6,0.76,1.4372
ICG-Field-33,2020,23,0,12,-89.91093,38.0208249,310.6,0.54,1.4078
ICG-Field-33,2020,12,0,12,-89.910944,38.021185,331.4,0.64,1.453
ICG-Field-33,2020,20,0,12,-89.911417,38.0216238,276.4,0.64,1.4011
ICG-Field-33,2020,17,0,12,-89.91098,38.0220851,314.4,0.63,1.3943
ICG-Field-33,2020,11,0,12,-89.910642,38.0221836,256.9,0.71,1.3989
ICG-Field-33,2020,29,0,12,-89.911336,38.0224367,329.6,0.51,1.411
ICG-Field-33,2020,32,0,12,-89.912072,38.0225674,305.7,0.72,1.3869
ICG-Field-33,2020,22,0,12,-89.913249,38.0218487,354.3,0.71,1.3943
ICG-Field-33,2020,9,0,12,-89.912929,38.0211168,280.2,0.55,1.3632
ICG-Field-33,2020,16,0,12,-89.914689,38.0208218,325.4,0.59,1.4324
ICG-Field-33,2020,26,0,12,-89.91439,38.0219105,291.3,1.04,1.3887
ICG-Field-33,2020,27,0,12,-89.914842,38.0218092,295.6,0.77,1.3957
ICG-Field-33,2020,13,0,12,-89.915069,38.0218035,309.7,0.68,1.3859
ICG-Field-33,2020,4,0,12,-89.915286,38.0215278,309.5,0.86,1.396
ICG-Field-33,2020,19,0,12,-89.9154,38.021525,284.2,0.61,1.396
ICG-Field-33,2020,10,0,12,-89.9161,38.0219581,293.7,0.78,1.4048
ICG-Field-33,2020,1,0,12,-89.916541,38.0215868,333.6,0.76,1.4349
ICG-Field-33,2020,14,0,12,-89.916843,38.0205882,284.7,0.76,1.4018
ICG-Field-33,2020,2,0,12,-89.915929,38.0205208,279.7,0.61,1.3751
ICG-Field-33,2020,8,0,12,-89.915361,38.0205349,317.4,0.61,1.3792
ICG-Field-33,2020,3,0,12,-89.916246,38.0198822,309.5,0.69,1.392
ICG-Field-33,2020,31,0,12,-89.917373,38.0195839,323.8,0.55,1.4102
ICG-Field-33,2020,5,0,12,-89.917259,38.0195867,248.8,0.7,1.4102
ICG-Field-33,2020,30,0,12,-89.916456,38.0194265,296.8,0.61,1.4219
ICG-Field-33,2020,28,0,12,-89.916011,38.0197078,323.4,0.56,1.4095
ICG-Field-33,2020,6,0,12,-89.915549,38.0195391,315.6,0.59,1.3866
ICG-Field-16,2020,2,0,12,-87.923026,40.1864812,112.1,1.96,1.2549
ICG-Field-16,2020,61,0,12,-87.924163,40.1923282,156.8,2.46,1.2925
ICG-Field-16,2020,41,0,12,-87.924506,40.1916047,154.3,2.21,1.3404
ICG-Field-16,2020,30,0,12,-87.924388,40.1916056,170.6,2.08,1.344
ICG-Field-16,2020,11,0,12,-87.923911,40.1910689,145.4,2.64,1.3344
ICG-Field-16,2020,19,0,12,-87.923435,40.1906222,159.7,1.95,1.2934
ICG-Field-16,2020,38,0,12,-87.924015,40.190077,126.1,2.71,1.318
ICG-Field-16,2020,35,0,12,-87.924247,40.189895,104.2,2.39,1.2905
ICG-Field-16,2020,60,0,12,-87.924721,40.1901615,232.1,2.03,1.2897
ICG-Field-16,2020,63,0,12,-87.92636,40.189788,116.9,2.37,1.2972
ICG-Field-16,2020,12,0,12,-87.926241,40.1896088,170.9,1.71,1.3253
ICG-Field-16,2020,58,0,12,-87.925756,40.1885315,133.3,1.93,1.3032
ICG-Field-16,2020,24,0,12,-87.924814,40.1883589,136.5,1.36,1.3461
ICG-Field-16,2020,72,0,12,-87.926099,40.1878081,137.6,1.45,1.3479
ICG-Field-16,2020,85,0,12,-87.925389,40.1874534,105,2.47,1.2882
ICG-Field-16,2020,1,0,12,-87.926086,40.1869072,128.1,1.61,1.3419
ICG-Field-16,2020,76,0,12,-87.926792,40.1869917,123.1,1.88,1.316
ICG-Field-16,2020,66,0,12,-87.926671,40.1867224,145.7,1.94,1.2779
ICG-Field-16,2020,62,0,12,-87.926195,40.1862757,125,1.34,1.344
ICG-Field-16,2020,43,0,12,-87.923851,40.1866548,104.7,2.3,1.2543
ICG-Field-16,2020,48,0,12,-87.923275,40.1874702,183.8,2.16,1.2638
ICG-Field-16,2020,50,0,12,-87.923868,40.187916,98.9,2.48,1.3249
ICG-Field-16,2020,8,0,12,-87.923634,40.1880079,127.5,2.31,1.3249
ICG-Field-16,2020,46,0,12,-87.923638,40.1882782,104.6,1.55,1.3088
ICG-Field-16,2020,26,0,12,-87.923047,40.1880126,98.4,2.15,1.2736
ICG-Field-16,2020,83,0,12,-87.923053,40.188463,176,2.47,1.3076
ICG-Field-16,2020,73,0,12,-87.922111,40.1882904,131.2,1.54,1.3192
ICG-Field-16,2020,71,0,12,-87.922099,40.1873895,104.4,2.4,1.2718
ICG-Field-16,2020,52,0,12,-87.92198,40.1873004,164.6,2.24,1.2718
ICG-Field-16,2020,44,0,12,-87.921727,40.185951,158.1,2.49,1.3067
ICG-Field-16,2020,29,0,12,-87.921151,40.1867664,91.4,2.12,1.2541
ICG-Field-16,2020,20,0,12,-87.9195,40.1863291,153.7,2.16,1.3166
ICG-Field-16,2020,21,0,12,-87.918088,40.1861601,119,1.64,1.3554
ICG-Field-16,2020,22,0,12,-87.918211,40.1865195,141.9,2.08,1.2821
ICG-Field-16,2020,13,0,12,-87.916806,40.186891,122.2,1.97,1.3015
ICG-Field-16,2020,82,0,12,-87.916687,40.1868019,140.1,2.06,1.3015
ICG-Field-16,2020,77,0,12,-87.916336,40.1868947,125.8,2.01,1.311
ICG-Field-16,2020,47,0,12,-87.91633,40.1864443,105.4,2.11,1.3004
ICG-Field-16,2020,23,0,12,-87.915628,40.1866301,154.4,2.49,1.289
ICG-Field-16,2020,75,0,12,-87.914451,40.1864592,152.3,2.58,1.3444
ICG-Field-16,2020,7,0,12,-87.913744,40.1862846,142.7,2.42,1.3113
ICG-Field-16,2020,31,0,12,-87.913871,40.1870043,89.4,3.22,1.2746
ICG-Field-16,2020,70,0,12,-87.913755,40.1870953,152.6,2.7,1.2746
ICG-Field-16,2020,27,0,12,-87.913523,40.1873674,106.6,2.72,1.3047
ICG-Field-16,2020,40,0,12,-87.914695,40.187178,166.7,2.82,1.2936
ICG-Field-16,2020,59,0,12,-87.916349,40.1878856,187.1,2.43,1.2608
ICG-Field-16,2020,79,0,12,-87.91729,40.1879683,114.4,2.06,1.2819
ICG-Field-16,2020,57,0,12,-87.919043,40.1872336,144.5,2.19,1.2909
ICG-Field-16,2020,51,0,12,-87.919285,40.1877723,200.3,2.25,1.2915
ICG-Field-16,2020,28,0,12,-87.920577,40.187762,118.8,2.17,1.2567
ICG-Field-16,2020,9,0,12,-87.920348,40.1882143,180.9,1.47,1.3574
ICG-Field-16,2020,39,0,12,-87.9207,40.1882115,159.3,1.58,1.2976
ICG-Field-16,2020,5,0,12,-87.917177,40.1882395,129.3,2.7,1.2847
ICG-Field-16,2020,78,0,12,-87.917058,40.1881503,136.4,2.62,1.2847
ICG-Field-16,2020,64,0,12,-87.914946,40.1883472,142.3,2.74,1.3578
ICG-Field-16,2020,84,0,12,-87.914241,40.1883528,153.3,2.95,1.3216
ICG-Field-16,2020,3,0,12,-87.913776,40.1887168,133.8,3.11,1.2776
ICG-Field-16,2020,68,0,12,-87.913665,40.1891682,111,2.92,1.308
ICG-Field-16,2020,86,0,12,-87.914137,40.1893446,84.8,3.33,1.3
ICG-Field-16,2020,53,0,12,-87.915302,40.1886147,205,2.49,1.3326
ICG-Field-16,2020,17,0,12,-87.915779,40.1891515,104.1,2.84,1.3321
ICG-Field-16,2020,69,0,12,-87.917536,40.1887772,139.6,2.76,1.3126
ICG-Field-16,2020,49,0,12,-87.917425,40.1892285,155.3,2.85,1.2962
ICG-Field-16,2020,80,0,12,-87.915325,40.1903263,236.4,3.36,1.2701
ICG-Field-16,2020,34,0,12,-87.914971,40.190239,247.6,2.63,1.2715
ICG-Field-16,2020,81,0,12,-87.914739,40.190421,195.9,2.3,1.2708
ICG-Field-16,2020,36,0,12,-87.914749,40.1911417,134.2,2.76,1.2641
ICG-Field-16,2020,15,0,12,-87.914287,40.191776,114.8,2.74,1.3129
ICG-Field-16,2020,33,0,12,-87.913942,40.1923192,105.8,3.3,1.2518
ICG-Field-16,2020,55,0,12,-87.915934,40.1919431,145.3,2.71,1.2794
ICG-Field-16,2020,16,0,12,-87.916283,40.1916701,94.9,2.6,1.2794
ICG-Field-16,2020,25,0,12,-87.916276,40.1911296,133,2.36,1.2746
ICG-Field-16,2020,56,0,12,-87.917097,40.191033,116.8,2.45,1.264
ICG-Field-16,2020,54,0,12,-87.917229,40.1921131,123.9,2.5,1.2719
ICG-Field-16,2020,74,0,12,-87.918053,40.1922867,102.5,2.45,1.2692
ICG-Field-16,2020,10,0,12,-87.918036,40.1910255,115.6,2.91,1.2767
ICG-Field-16,2020,42,0,12,-87.917562,40.1906689,114.9,1.93,1.3348
ICG-Field-16,2020,67,0,12,-87.918609,40.1899399,135.5,1.38,1.3466
ICG-Field-16,2020,6,0,12,-87.919196,40.1899352,167.7,2.09,1.3423
ICG-Field-16,2020,14,0,12,-87.920021,40.1901089,147.8,1.92,1.3466
ICG-Field-16,2020,32,0,12,-87.919674,40.190472,141.5,1.48,1.331
ICG-Field-16,2020,37,0,12,-87.919802,40.1912818,94.6,2.76,1.3071
ICG-Field-16,2020,65,0,12,-87.920153,40.1911889,131.9,2.35,1.2979
ICG-Field-16,2020,4,0,12,-87.920973,40.1910022,167.1,3,1.2757
ICG-Field-16,2020,45,0,12,-87.920169,40.19236,108.8,1.82,1.3549
ICG-Field-16,2020,18,0,12,-87.920986,40.1919931,163.3,2.51,1.2733
ICG-Field-15,2020,59,0,12,-87.881176,40.1728739,154,1.96,1.3217
ICG-Field-15,2020,35,0,12,-87.879298,40.1729782,157.5,1.33,1.3549
ICG-Field-15,2020,4,0,12,-87.881537,40.1735918,146.3,1.55,1.2881
ICG-Field-15,2020,6,0,12,-87.880957,40.1741368,206.8,1.35,1.3135
ICG-Field-15,2020,24,0,12,-87.879552,40.1745079,304.5,2.02,1.2568
ICG-Field-15,2020,48,0,12,-87.879445,40.1753195,136.2,1.38,1.3443
ICG-Field-15,2020,13,0,12,-87.881328,40.1755755,151.2,1.25,1.2565
ICG-Field-15,2020,42,0,12,-87.880391,40.1757628,155.5,1.22,1.2534
ICG-Field-15,2020,41,0,12,-87.87969,40.1760384,223.9,1.37,1.2424
ICG-Field-15,2020,31,0,12,-87.87923,40.1768528,152.1,1.47,1.3615
ICG-Field-15,2020,60,0,12,-87.880052,40.1768465,206.8,1.08,1.2441
ICG-Field-15,2020,3,0,12,-87.880519,40.1765727,196.1,1.2,1.2445
ICG-Field-15,2020,17,0,12,-87.880987,40.176479,192.4,1.17,1.2669
ICG-Field-15,2020,43,0,12,-87.880065,40.1778374,202.5,1.14,1.2661
ICG-Field-15,2020,56,0,12,-87.881241,40.1779186,166.9,1.59,1.2521
ICG-Field-15,2020,55,0,12,-87.881829,40.1780042,119.4,1.77,1.4001
ICG-Field-15,2020,9,0,12,-87.882648,40.1768175,209.4,1.33,1.3663
ICG-Field-15,2020,39,0,12,-87.8831,40.1763728,233,1.19,1.3469
ICG-Field-15,2020,61,0,12,-87.882731,40.1751143,204,1.43,1.316
ICG-Field-15,2020,7,0,12,-87.883208,40.1756513,162.2,2.12,1.2889
ICG-Field-15,2020,33,0,12,-87.88427,40.1760035,167.7,1.48,1.2769
ICG-Field-15,2020,70,0,12,-87.884738,40.1759099,153.2,1.46,1.3331
ICG-Field-15,2020,23,0,12,-87.884749,40.1767206,177.1,1.86,1.267
ICG-Field-15,2020,14,0,12,-87.885107,40.1771683,163.1,1.86,1.2902
ICG-Field-15,2020,66,0,12,-87.884996,40.1776197,317.8,1.8,1.2971
ICG-Field-15,2020,8,0,12,-87.886633,40.1770666,176.4,1.36,1.3897
ICG-Field-15,2020,57,0,12,-87.886644,40.1779674,159.1,2.58,1.3923
ICG-Field-15,2020,25,0,12,-87.88547,40.1779764,131.2,1.64,1.3012
ICG-Field-15,2020,65,0,12,-87.88536,40.1785178,223.5,1.22,1.3515
ICG-Field-15,2020,21,0,12,-87.886419,40.1786899,149,1.89,1.3006
ICG-Field-15,2020,71,0,12,-87.885834,40.1788746,159.3,1.57,1.3755
ICG-Field-15,2020,67,0,12,-87.886542,40.1791394,113.1,2.04,1.2547
ICG-Field-15,2020,37,0,12,-87.885371,40.1794187,156.2,1.69,1.3338
ICG-Field-15,2020,20,0,12,-87.885961,40.1795943,120.5,1.77,1.3412
ICG-Field-15,2020,12,0,12,-87.886429,40.1795007,164.7,1.89,1.3434
ICG-Field-15,2020,19,0,12,-87.887489,40.1796727,157.9,1.59,1.3541
ICG-Field-15,2020,52,0,12,-87.886434,40.179861,189.6,1.55,1.3526
ICG-Field-15,2020,11,0,12,-87.886435,40.1799511,198.6,1.35,1.3526
ICG-Field-15,2020,77,0,12,-87.886681,40.18076,166.7,1.31,1.2467
ICG-Field-15,2020,62,0,12,-87.886684,40.1810303,129.5,1.33,1.2663
ICG-Field-15,2020,69,0,12,-87.886101,40.181305,140.8,1.56,1.3291
ICG-Field-15,2020,47,0,12,-87.886583,40.1822924,235.7,1.52,1.3387
ICG-Field-15,2020,79,0,12,-87.888459,40.1820077,153.9,1.94,1.2485
ICG-Field-15,2020,54,0,12,-87.887273,40.1811159,183.6,1.53,1.2663
ICG-Field-15,2020,16,0,12,-87.888092,40.1809294,202.6,1.42,1.2616
ICG-Field-15,2020,81,0,12,-87.889014,40.1795709,214.2,1.01,1.2592
ICG-Field-15,2020,36,0,12,-87.889125,40.1790295,145.5,1.25,1.2458
ICG-Field-15,2020,32,0,12,-87.889119,40.1785791,167.7,1.34,1.2803
ICG-Field-15,2020,49,0,12,-87.888762,40.1782215,206.5,1.4,1.3562
ICG-Field-15,2020,64,0,12,-87.888299,40.1787656,192.7,1.75,1.3598
ICG-Field-15,2020,74,0,12,-87.887793,40.1782686,174.5,1.71,1.3395
ICG-Field-15,2020,22,0,12,-87.887517,40.1778742,161.8,1.69,1.3562
ICG-Field-15,2020,10,0,12,-87.88899,40.1776792,150.3,1.31,1.2691
ICG-Field-15,2020,5,0,12,-87.888742,40.17669,229.6,1.19,1.34
ICG-Field-15,2020,51,0,12,-87.888579,40.1762626,181.2,1.64,1.3103
ICG-Field-15,2020,40,0,12,-87.888273,40.1767837,179.9,1.23,1.3365
ICG-Field-15,2020,72,0,12,-87.886507,40.1764369,193.2,1.17,1.3287
ICG-Field-15,2020,53,0,12,-87.886265,40.1758982,288.6,1.36,1.3424
ICG-Field-15,2020,1,0,12,-87.886498,40.1757162,161.9,1.28,1.33
ICG-Field-15,2020,15,0,12,-87.88732,40.1757099,185.6,1.03,1.3069
ICG-Field-15,2020,50,0,12,-87.887908,40.1757955,203.5,1.25,1.3173
ICG-Field-15,2020,63,0,12,-87.888013,40.1748037,137.9,1.67,1.338
ICG-Field-15,2020,75,0,12,-87.889062,40.1742551,171.2,1.53,1.35
ICG-Field-15,2020,34,0,12,-87.888821,40.1737163,189.1,1.26,1.3355
ICG-Field-15,2020,46,0,12,-87.889044,40.1728137,170.9,1.26,1.3345
ICG-Field-15,2020,80,0,12,-87.887639,40.1731849,136.6,1.83,1.3359
ICG-Field-15,2020,78,0,12,-87.88776,40.1734542,133.2,1.5,1.3286
ICG-Field-15,2020,45,0,12,-87.887762,40.1736344,156.1,1.31,1.3222
ICG-Field-15,2020,73,0,12,-87.887532,40.1739965,162.5,1.81,1.2767
ICG-Field-15,2020,28,0,12,-87.886471,40.1736443,121.2,1.61,1.2944
ICG-Field-15,2020,38,0,12,-87.884616,40.1755504,196.4,1.76,1.3439
ICG-Field-15,2020,58,0,12,-87.883783,40.1746559,131.2,1.85,1.3354
ICG-Field-15,2020,68,0,12,-87.884717,40.1742883,200.8,1.89,1.2667
ICG-Field-15,2020,44,0,12,-87.885414,40.1736524,211.3,2.35,1.2772
ICG-Field-15,2020,76,0,12,-87.884939,40.1732956,135.9,2.59,1.2829
ICG-Field-15,2020,30,0,12,-87.886452,40.1722029,213.3,2.82,1.2982
ICG-Field-15,2020,18,0,12,-87.88575,40.1723885,111.7,2.67,1.2992
ICG-Field-15,2020,29,0,12,-87.885399,40.1724813,128.8,2.69,1.4088
ICG-Field-15,2020,27,0,12,-87.884106,40.172401,175.2,1.08,1.3063
ICG-Field-15,2020,2,0,12,-87.883993,40.1727623,203.7,1.21,1.2972
ICG-Field-15,2020,26,0,12,-87.883765,40.1733046,173.2,1.56,1.309